Comune;Provincia;Regione;Nome;Anno inserimento;Data e ora inserimento;Identificatore in OpenStreetMap;Longitudine;Latitudine
SAN QUIRICO D'ORCIA;SIENA;Toscana;Porta al Cappuccini;2009;2009-07-05T10:22:00Z;430323737;11.6058203;43.0606288999999
SARTEANO;SIENA;Toscana;Cipressa Camilla;2010;2010-06-08T15:39:18Z;767313402;11.8528536;42.9488083999999
SARTEANO;SIENA;Toscana;Necropoli di Mulin Canale;2010;2010-06-08T15:39:17Z;767313338;11.8397424;42.9879729999999
CASTIGLIONE DELLA PESCAIA;GROSSETO;Toscana;Eremo di San Guglielmo;2014;2014-09-14T13:00:09Z;738960278;10.8566164999999;42.8153544999999
CASTIGLIONE DELLA PESCAIA;GROSSETO;Toscana;Maneggio;2010;2010-07-21T07:12:22Z;826167165;10.7850479;42.8334131
CASTIGLIONE DELLA PESCAIA;GROSSETO;Toscana;Mura dell Arce;2011;2011-01-13T01:39:29Z;1100979558;10.9726499;42.8590637
CASTIGLIONE DELLA PESCAIA;GROSSETO;Toscana;Rocca Aldobrandesca;2014;2014-10-19T23:55:48Z;3139356514;10.9870798;42.8446713
CASTIGLIONE DELLA PESCAIA;GROSSETO;Toscana;Villa romana delle Paduline;2014;2014-01-14T21:22:02Z;768065538;10.8868054;42.7651085999999
FOLLONICA;GROSSETO;Toscana;La Pievaccia;2015;2015-01-17T00:29:53Z;535320262;10.770457;42.96869
ISOLA DEL GIGLIO;GROSSETO;Toscana;Punta Faraglione;2010;2010-06-05T09:46:56Z;270826911;10.867589;42.3692089999999
MANCIANO;GROSSETO;Toscana;Cascate del Mulino;2013;2013-10-12T15:31:33Z;456875079;11.5128599;42.6481719
ROCCASTRADA;GROSSETO;Toscana;Betulle autoctone;2014;2014-05-16T17:06:56Z;2862568729;11.1985562;43.0791114
ROCCASTRADA;GROSSETO;Toscana;Spigolo Calibani;2014;2014-11-04T00:11:40Z;3164820225;11.0985789;43.0340618999999
MONTEROTONDO MARITTIMO;GROSSETO;Toscana;Manifestazioni geotermiche di San Federigo;2011;2011-08-01T11:12:57Z;1235089758;10.8153942;43.1437905
ASSISI;PERUGIA;Umbria;Casa di Properzio;2015;2015-09-30T10:42:44Z;3765145377;12.6146461;43.0696178
ASSISI;PERUGIA;Umbria;Domus del Lararium;2015;2015-09-30T10:51:49Z;3765152148;12.6145946;43.070005
ASSISI;PERUGIA;Umbria;Misure campione;2009;2009-10-25T09:01:10Z;540035452;12.6145837;43.0713486
ASSISI;PERUGIA;Umbria;Palazzo Comacini;2013;2013-02-09T10:45:49Z;540035442;12.608468;43.0732548
ASSISI;PERUGIA;Umbria;Palazzo Frumenn;2013;2013-02-09T10:45:49Z;540035446;12.610872;43.0723767
ASSISI;PERUGIA;Umbria;Palazzo Oliviera;2009;2009-10-25T09:01:10Z;540035450;12.611022;43.0723971999999
BEVAGNA;PERUGIA;Umbria;Colonna romana;2015;2015-06-18T11:52:44Z;3602495115;12.6081081;42.9328361
BEVAGNA;PERUGIA;Umbria;Mosaico delle Terme Romane;2015;2015-06-17T19:02:04Z;2466403400;12.6093277;42.9347174999999
CITERNA;PERUGIA;Umbria;Citerna borgo caratteristico;2014;2014-04-08T11:24:48Z;1652854137;12.1146995;43.498676
CITTA' DI CASTELLO;PERUGIA;Umbria;Casa Vitelli ex Fucci;2013;2013-10-12T17:24:41Z;2493934779;12.2384137;43.4592250999999
CITTA' DI CASTELLO;PERUGIA;Umbria;Centro Tradizioni Popolari;2012;2012-01-08T16:04:53Z;1582787600;12.249495;43.4368820999999
CITTA' DI CASTELLO;PERUGIA;Umbria;Giardini Palazzo Vitelli;2011;2011-11-04T11:22:52Z;1491264714;12.240767;43.459878
CITTA' DI CASTELLO;PERUGIA;Umbria;Palazzo Vitelli all'Abbondanza;2013;2013-10-12T18:01:49Z;2493937786;12.2395114;43.4578965999999
CITTA' DI CASTELLO;PERUGIA;Umbria;Palazzo Vitelli alla Cannoniera;2013;2013-10-12T17:34:10Z;2493937787;12.2384565999999;43.4542466999999
CITTA' DI CASTELLO;PERUGIA;Umbria;Palazzo Vitelli alla Mattonata;2013;2013-10-12T17:40:49Z;2493942999;12.2411951;43.4549262
CITTA' DI CASTELLO;PERUGIA;Umbria;Palazzo Vitelli a S.Egidio;2013;2013-10-12T17:34:10Z;1491264716;12.2414472;43.4590099999999
CITTA' DI CASTELLO;PERUGIA;Umbria;Torre civica;2014;2014-08-25T16:13:42Z;1534062025;12.2380207;43.4573111999999
FOLIGNO;PERUGIA;Umbria;Rovine Plestia romana;2015;2015-01-17T09:40:03Z;3294181090;12.903498;43.0303822999999
GUALDO CATTANEO;PERUGIA;Umbria;Trocco del Lupo;2009;2009-07-29T16:29:10Z;442047782;12.4938002;42.8557993
GUALDO TADINO;PERUGIA;Umbria;Coda del Diavolo;2013;2013-09-29T20:29:17Z;2476978848;12.8075876;43.2265096
GUALDO TADINO;PERUGIA;Umbria;Fonti della Rocchetta;2013;2013-09-29T20:29:17Z;2476978851;12.8014028999999;43.2289123999999
GUBBIO;PERUGIA;Umbria;Area della Guastuglia;2012;2012-08-18T02:04:59Z;1870796670;12.5748768;43.3502671999999
GUBBIO;PERUGIA;Umbria;il Pietrone - antichi umbri;2014;2014-01-14T18:22:11Z;2456106110;12.5758095999999;43.3562520999999
NORCIA;PERUGIA;Umbria;l'inghiottitoio;2010;2010-07-13T23:26:41Z;816161336;13.1870175;42.7817380999999
PERUGIA;PERUGIA;Umbria;Abbazia di San Giustino d'Arna;2014;2014-12-01T12:43:25Z;3214005361;12.5115757999999;43.1682765999999
PERUGIA;PERUGIA;Umbria;Agriturismo Casale dei Dotti;2015;2015-11-22T10:28:39Z;3851382786;12.3248279;43.1787743
PERUGIA;PERUGIA;Umbria;Colonne tempio Dio Vulcano;2012;2012-04-23T09:10:14Z;1727503660;12.3853484999999;43.119945
PERUGIA;PERUGIA;Umbria;Mosaico di Orfeo e le Fiere;2012;2012-04-24T08:11:31Z;1727496703;12.3871398;43.1151175999999
PERUGIA;PERUGIA;Umbria;Porta Etrusca;2012;2012-04-23T08:53:42Z;1671099282;12.3895984;43.1144707999999
PERUGIA;PERUGIA;Umbria;Porta Marzia;2013;2013-12-15T14:51:25Z;1727486267;12.3888178999999;43.1082612
PERUGIA;PERUGIA;Umbria;Pozzo Etrusco;2011;2011-08-26T12:34:31Z;1413080725;12.3898587;43.1125212
PIEGARO;PERUGIA;Umbria;Badia dei 7 frati;2014;2014-08-13T00:45:49Z;3013557478;12.2049384;42.9891411999999
SAN GIUSTINO;PERUGIA;Umbria;Villa di Plinio il Giovane;2013;2013-08-25T00:08:12Z;2430614067;12.2145075999999;43.5305516999999
SPELLO;PERUGIA;Umbria;Villa Fidelia;2013;2013-06-12T12:16:47Z;693894723;12.662705;42.9993891
SPOLETO;PERUGIA;Umbria;Anfiteatro Romano;2013;2013-12-05T12:37:39Z;1775899977;12.7390417;42.7385112999999
SPOLETO;PERUGIA;Umbria;Arco di Druso e Germanico;2015;2015-11-16T07:34:15Z;3700505422;12.7370897;42.7334005
SPOLETO;PERUGIA;Umbria;Mosaico longobardo VI sec.;2013;2013-12-05T12:03:39Z;2566102194;12.7367036;42.7327833
SPOLETO;PERUGIA;Umbria;Ponte Sanguinario;2015;2015-02-02T19:06:12Z;2566168963;12.7379414;42.7405407999999
SPOLETO;PERUGIA;Umbria;Resti casa romana;2013;2013-12-05T12:52:43Z;2566198579;12.7384771;42.734267
SPOLETO;PERUGIA;Umbria;Resti colonne romane inglobate;2013;2013-12-05T12:51:07Z;2566196648;12.7436355;42.7418783999999
SPOLETO;PERUGIA;Umbria;Resti romani dentro farmacia;2013;2013-12-05T12:03:39Z;2566102725;12.7364206;42.7332103
SPOLETO;PERUGIA;Umbria;Tempio Romano;2013;2013-12-05T12:07:34Z;2566143241;12.7370853;42.7330771
TUORO SUL TRASIMENO;PERUGIA;Umbria;Giaciglio di San Francesco;2012;2012-08-06T12:39:53Z;1854225426;12.0929094;43.1757947999999
TUORO SUL TRASIMENO;PERUGIA;Umbria;Scoglio e Fonte di San Francesco;2012;2012-08-06T12:37:47Z;1854222520;12.0934042;43.1750037999999
AMELIA;TERNI;Umbria;Cisterne Romane;2015;2015-01-06T15:53:14Z;2291576434;12.4121773999999;42.5585555999999
NARNI;TERNI;Umbria;Centro d'Italia;2015;2015-03-01T23:06:32Z;1293353882;12.5384682;42.5070102
AVIGLIANO UMBRO;TERNI;Umbria;Foresta Fossile di Dunarobba;2013;2013-01-01T18:34:59Z;1836720760;12.4516699;42.67235
AVIGLIANO UMBRO;TERNI;Umbria;Foresta Fossile di Dunarobba;2014;2014-02-01T18:07:42Z;2648068707;12.4624357;42.6625688999999
BAGNOREGIO;VITERBO;Lazio;La Cattedrale;2011;2011-05-31T15:59:18Z;1306197794;12.1438428999999;42.6286831999999
FABRICA DI ROMA;VITERBO;Lazio;Porta di Giove;2012;2012-06-07T11:59:03Z;1779123454;12.3538625999999;42.3004953
FALERIA;VITERBO;Lazio;Casale degli Anguillara del XVI° secolo;2015;2015-09-05T22:29:50Z;3731079338;12.4560761;42.2223390999999
FALERIA;VITERBO;Lazio;Chiesa di S. Agostino;2015;2015-09-05T22:29:52Z;3731079411;12.4431331;42.2276323999999
FALERIA;VITERBO;Lazio;Ospedaletto;2015;2015-09-05T22:29:51Z;3731079353;12.4449463;42.2275003
FARNESE;VITERBO;Lazio;Case di Carbonai;2009;2009-10-22T10:00:39Z;538206678;11.6852803;42.5773911
ISCHIA DI CASTRO;VITERBO;Lazio;Eremo di Poggio Conte;2013;2013-06-14T09:01:42Z;2302806900;11.6263511;42.5109528999999
ISCHIA DI CASTRO;VITERBO;Lazio;Romitorio di fontana Buia;2013;2013-06-14T09:01:42Z;1079295554;11.6182569;42.5248577999999
NEPI;VITERBO;Lazio;"Necropoli di """"Tre ponti""""";2014;2014-02-15T22:28:29Z;1778356050;12.3559929;42.2824967999999
SUTRI;VITERBO;Lazio;;2008;2008-02-06T11:45:42Z;246088294;12.2248550999999;42.2396001999999
TARQUINIA;VITERBO;Lazio;Necropoli dei Monterozzi;2016;2016-01-14T14:55:40Z;3946151994;11.7695971;42.2500696999999
TARQUINIA;VITERBO;Lazio;Saline di Tarquinia;2009;2009-05-20T11:17:44Z;408123601;11.7214799;42.2018909
TUSCANIA;VITERBO;Lazio;Chiesa di San Pietro;2016;2016-01-14T09:04:13Z;3945431717;11.8781564;42.4130280999999
ANTRODOCO;RIETI;Lazio;Pozzo di Conca Rotondo;2013;2013-11-19T10:39:17Z;2539537549;13.129776;42.3783980999999
LEONESSA;RIETI;Lazio;;2010;2010-04-11T08:38:36Z;692294360;12.8931837;42.5627075
CARPINETO ROMANO;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;La Schiazza di Paolone;2012;2012-01-02T09:11:36Z;1573791919;13.0789714;41.5734665
CERVETERI;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;;2015;2015-02-03T11:03:57Z;3328247214;12.1105768;41.9885797999999
CERVETERI;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;;2015;2015-02-03T11:03:58Z;3328247248;12.125731;41.9964822
LICENZA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Giardino dei 5 sensi;2012;2012-01-10T15:34:39Z;804321821;12.8938263;42.0762185
MAZZANO ROMANO;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Borgo medievale di Mazzano Romano;2012;2012-06-08T12:24:08Z;1780325094;12.4021933;42.2023206
MAZZANO ROMANO;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Cascate di Monte Gelato;2010;2010-03-28T12:33:45Z;676654178;12.379163;42.1838151999999
PALOMBARA SABINA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Ruderi di Castiglione;2010;2010-11-12T14:56:54Z;804753107;12.7752415999999;42.0783922
POMEZIA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;;2012;2012-07-23T20:24:05Z;1835773379;12.457245;41.6338766
POMEZIA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;;2012;2012-07-23T20:24:05Z;1835773382;12.4570481999999;41.6346199999999
POMEZIA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;;2012;2012-07-23T20:24:05Z;1835773384;12.4568634;41.6346402
POMEZIA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;La Laguna dei Pirati;2012;2012-07-23T20:24:01Z;1835773305;12.4569889;41.6331513
ROCCA DI PAPA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Discesa in salita;2009;2009-09-27T22:22:14Z;262353789;12.6973473;41.7398657
ROCCA DI PAPA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;sentiero interrotto per frana;2014;2014-09-22T10:16:34Z;2953871259;12.6898902;41.7429115999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;;2013;2013-03-24T19:10:58Z;2219217621;12.5440206;41.777745
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;;2013;2013-03-24T19:10:58Z;2219217621;12.5440206;41.777745
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Addax;2011;2011-03-09T12:25:03Z;1194038667;12.4850949999999;41.9177381
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Addax;2011;2011-03-09T12:25:03Z;1194038667;12.4850949999999;41.9177381
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;African Wild Dog;2011;2011-03-12T20:19:54Z;1194037229;12.4840737;41.9165276
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;African Wild Dog;2011;2011-03-12T20:19:54Z;1194037229;12.4840737;41.9165276
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;African Wild Dog;2012;2012-01-26T18:54:32Z;1199095273;12.4885915;41.9165332999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;African Wild Dog;2012;2012-01-26T18:54:32Z;1199095273;12.4885915;41.9165332999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Antelope;2011;2011-03-12T20:19:39Z;1199096317;12.4911478;41.9181345
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Antelope;2011;2011-03-12T20:19:39Z;1199096317;12.4911478;41.9181345
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Aquatic Birds;2012;2012-01-26T18:52:34Z;1199096133;12.4875656999999;41.9185214
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Aquatic Birds;2012;2012-01-26T18:52:34Z;1199096133;12.4875656999999;41.9185214
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Asian Lion;2012;2012-01-26T18:51:26Z;1199096178;12.4874161;41.9176362999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Asian Lion;2012;2012-01-26T18:51:26Z;1199096178;12.4874161;41.9176362999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Banteng;2015;2015-01-12T21:03:43Z;1194038685;12.4855301;41.9172389
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Banteng;2015;2015-01-12T21:03:43Z;1194038685;12.4855301;41.9172389
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Bocca della Verità;2014;2014-02-05T07:16:34Z;497186177;12.4815441;41.8882566999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Bocca della Verità;2014;2014-02-05T07:16:34Z;497186177;12.4815441;41.8882566999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Brown Bear;2012;2012-01-26T18:52:35Z;1199096168;12.4888695;41.9185201
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Brown Bear;2012;2012-01-26T18:52:35Z;1199096168;12.4888695;41.9185201
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;"bunker """"Ferro di Cavallo""""";2009;2009-08-20T18:38:26Z;259069917;12.4986362999999;41.9344814
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;"bunker """"Ferro di Cavallo""""";2009;2009-08-20T18:38:26Z;259069917;12.4986362999999;41.9344814
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Camel;2012;2012-01-26T18:48:09Z;1199095802;12.4885705;41.9177820999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Camel;2012;2012-01-26T18:48:09Z;1199095802;12.4885705;41.9177820999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Cannone di Mezzogiorno;2012;2012-03-06T09:07:17Z;259699754;12.4616433;41.8914467
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Cannone di Mezzogiorno;2012;2012-03-06T09:07:17Z;259699754;12.4616433;41.8914467
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Catacombe di San Sebastiano;2013;2013-02-15T23:05:04Z;452570567;12.5157968;41.85593
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Catacombe di San Sebastiano;2013;2013-02-15T23:05:04Z;452570567;12.5157968;41.85593
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Elephant;2012;2012-01-26T18:49:20Z;1199095964;12.4882031999999;41.9176616
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Elephant;2012;2012-01-26T18:49:20Z;1199095964;12.4882031999999;41.9176616
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;European Bison;2015;2015-01-12T21:03:43Z;1194038680;12.4859211;41.9173624
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;European Bison;2015;2015-01-12T21:03:43Z;1194038680;12.4859211;41.9173624
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Felline;2012;2012-01-26T18:52:31Z;1199096312;12.4866354;41.9178816
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Felline;2012;2012-01-26T18:52:31Z;1199096312;12.4866354;41.9178816
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Fonte dell'Acqua Sacra;2012;2012-07-15T15:39:21Z;295263530;12.5345578;41.9302385
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Fonte dell'Acqua Sacra;2012;2012-07-15T15:39:21Z;295263530;12.5345578;41.9302385
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Giraffe;2012;2012-01-26T18:49:21Z;1199095107;12.4866397;41.9175869999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Giraffe;2012;2012-01-26T18:49:21Z;1199095107;12.4866397;41.9175869999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Golden Eagle;2012;2012-01-26T18:52:38Z;1199095594;12.4894517999999;41.9184741999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Golden Eagle;2012;2012-01-26T18:52:38Z;1199095594;12.4894517999999;41.9184741999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Grey Seal;2011;2011-03-12T20:19:34Z;1199096007;12.4864843;41.9183918
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Grey Seal;2011;2011-03-12T20:19:34Z;1199096007;12.4864843;41.9183918
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Himalayan Thar;2011;2011-03-12T23:21:44Z;1194037217;12.4849833;41.9169607999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Himalayan Thar;2011;2011-03-12T23:21:44Z;1194037217;12.4849833;41.9169607999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Istituto italiano di numismatica;2013;2013-10-19T12:42:01Z;2122709061;12.4901721;41.9031087999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Istituto italiano di numismatica;2013;2013-10-19T12:42:01Z;2122709061;12.4901721;41.9031087999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Japanese Macaque;2012;2012-01-26T18:54:26Z;1194037222;12.4847926;41.9171823
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Japanese Macaque;2012;2012-01-26T18:54:26Z;1194037222;12.4847926;41.9171823
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Mandrill;2012;2012-01-26T18:54:12Z;1194038666;12.485331;41.9175704999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Mandrill;2012;2012-01-26T18:54:12Z;1194038666;12.485331;41.9175704999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Mangabey;2011;2011-03-12T20:19:48Z;1194038689;12.4850735;41.9173548999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Mangabey;2011;2011-03-12T20:19:48Z;1194038689;12.4850735;41.9173548999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Monumento al Finanziere;2013;2013-01-17T14:14:10Z;261722557;12.5197506;41.9180434
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Monumento al Finanziere;2013;2013-01-17T14:14:10Z;261722557;12.5197506;41.9180434
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Mouflon;2011;2011-03-12T20:19:54Z;1194037216;12.4844385;41.9167831
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Mouflon;2011;2011-03-12T20:19:54Z;1194037216;12.4844385;41.9167831
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Nile Lechwe;2011;2011-03-09T12:20:36Z;1194037224;12.4846208999999;41.9175495
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Nile Lechwe;2011;2011-03-09T12:20:36Z;1194037224;12.4846208999999;41.9175495
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Ninfeo di Egeria;2014;2014-04-27T12:11:40Z;259671299;12.5242822;41.8591613999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Ninfeo di Egeria;2014;2014-04-27T12:11:40Z;259671299;12.5242822;41.8591613999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Onager;2011;2011-03-12T20:19:32Z;1199095932;12.488671;41.9180332999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Onager;2011;2011-03-12T20:19:32Z;1199095932;12.488671;41.9180332999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Ostrich;2011;2011-03-12T20:19:21Z;1199095352;12.4909329;41.9182342
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Ostrich;2011;2011-03-12T20:19:21Z;1199095352;12.4909329;41.9182342
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Pantheon;2015;2015-09-13T21:38:32Z;3704360730;12.4768225;41.8986804
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Pantheon;2015;2015-09-13T21:38:32Z;3704360730;12.4768225;41.8986804
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Piazza Mincio - Quartiere Coppedé;2013;2013-03-10T02:37:03Z;259328562;12.5023917;41.9187815
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Piazza Mincio - Quartiere Coppedé;2013;2013-03-10T02:37:03Z;259328562;12.5023917;41.9187815
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Platani Orientali del Seicento;2011;2011-06-15T14:27:26Z;1326488934;12.4880852;41.9157158
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Platani Orientali del Seicento;2011;2011-06-15T14:27:26Z;1326488934;12.4880852;41.9157158
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Primo Miracolo;2013;2013-03-24T19:10:57Z;2219217613;12.5435842999999;41.7782412999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Primo Miracolo;2013;2013-03-24T19:10:57Z;2219217613;12.5435842999999;41.7782412999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Raptors;2012;2012-01-26T18:54:28Z;1194038673;12.4846292;41.9180399999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Raptors;2012;2012-01-26T18:54:28Z;1194038673;12.4846292;41.9180399999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Reliquia di San Giovanni Battista;2013;2013-08-18T16:16:11Z;2423068386;12.4805246;41.9030259
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Reliquia di San Giovanni Battista;2013;2013-08-18T16:16:11Z;2423068386;12.4805246;41.9030259
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Rovine Mausoleo Santa Costanza;2012;2012-04-04T18:09:15Z;334080388;12.517243;41.9231989
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Rovine Mausoleo Santa Costanza;2012;2012-04-04T18:09:15Z;334080388;12.517243;41.9231989
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;San Pietro dal buco della serratura;2015;2015-05-25T20:54:37Z;3512305861;12.478484;41.8829785
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;San Pietro dal buco della serratura;2015;2015-05-25T20:54:37Z;3512305861;12.478484;41.8829785
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Scimpanzé / Chimps;2015;2015-01-12T21:01:17Z;1199095181;12.4899945999999;41.9169182999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Scimpanzé / Chimps;2015;2015-01-12T21:01:17Z;1199095181;12.4899945999999;41.9169182999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Sika Deer;2011;2011-03-09T12:20:36Z;1194037220;12.484342;41.9172221999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Sika Deer;2011;2011-03-09T12:20:36Z;1194037220;12.484342;41.9172221999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Tapir;2012;2012-01-26T18:54:05Z;1199095872;12.4854944;41.9181248
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Tapir;2012;2012-01-26T18:54:05Z;1199095872;12.4854944;41.9181248
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Templum Martis Ultoris;2013;2013-01-19T17:02:53Z;658759384;12.4870024;41.8944047999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Templum Martis Ultoris;2013;2013-01-19T17:02:53Z;658759384;12.4870024;41.8944047999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Tiger;2012;2012-01-26T18:51:28Z;1199095344;12.4867843999999;41.9180794999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Tiger;2012;2012-01-26T18:51:28Z;1199095344;12.4867843999999;41.9180794999999
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Torre di Perna;2008;2008-10-17T08:18:48Z;305104811;12.4565378;41.7663055
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Torre di Perna;2008;2008-10-17T08:18:48Z;305104811;12.4565378;41.7663055
ROMA;CITTA' METROPOLITANA DI ROMA CAPITALE;Lazio;Vittoriano;2011;2011-11-26T06:25:52Z;663745085;12.4830846;41.8945028999999
